dataset,scenario,mode,seed,round,label_semantics,reference,client_id,actual_attacker,latent_assigned,sample_count,update_norm,top5_cosine_similarity,negative_cosine_other_clients_mean,exact_duplicate_peers,oracle_negative_cosine_honest_mean
mnist,cut_backdoor,clean,137,29,latent_assignment_not_attack,21,5,0,0,189,0.36514430503449663,0.8396412198121876,-0.24890717391005263,0.0,-0.24890717391005263
mnist,cut_backdoor,clean,137,29,latent_assignment_not_attack,21,6,0,1,559,0.24401061924973788,0.626556476713635,-0.25161363346431814,0.0,-0.25161363346431814
mnist,cut_backdoor,clean,137,29,latent_assignment_not_attack,21,7,0,0,60,0.2753984538192528,0.6361596391163612,0.2693245974550146,0.0,0.2693245974550146
mnist,cut_backdoor,clean,137,29,latent_assignment_not_attack,21,8,0,0,24,0.4336804667531004,0.8892348045407733,-0.15433941371774107,0.0,-0.15433941371774107
mnist,cut_backdoor,clean,137,29,latent_assignment_not_attack,21,9,0,0,650,0.2711055599151412,0.7204458993251734,-0.027727591668183945,0.0,-0.027727591668183945
mnist,cut_backdoor,clean,137,29,latent_assignment_not_attack,21,10,0,0,335,0.3013631090593473,0.8066673517479831,0.14223921052415037,0.0,0.14223921052415037
mnist,cut_backdoor,clean,137,29,latent_assignment_not_attack,21,12,0,0,209,0.4916766802936509,0.8653181233333346,0.10280293957042043,0.0,0.10280293957042043
mnist,cut_backdoor,clean,137,29,latent_assignment_not_attack,21,13,0,1,20,0.25467300270331134,0.715485166267388,-0.1548221766626724,0.0,-0.1548221766626724
mnist,cut_backdoor,clean,137,29,latent_assignment_not_attack,21,14,0,1,20,0.27182666810550876,0.7824370360979067,0.03462320717695955,0.0,0.03462320717695955
mnist,cut_backdoor,clean,137,29,latent_assignment_not_attack,21,15,0,1,397,0.3199984454287562,0.7686545222782335,-0.09251975257110372,0.0,-0.09251975257110372
mnist,cut_backdoor,clean,137,29,latent_assignment_not_attack,21,16,0,0,770,0.4306883446042756,0.8243997860273282,0.1487357640309331,0.0,0.1487357640309331
mnist,cut_backdoor,clean,137,29,latent_assignment_not_attack,21,17,0,0,446,0.25644060766723054,0.6526382931940764,-0.1653183941635001,0.0,-0.1653183941635001
mnist,cut_backdoor,clean,137,29,latent_assignment_not_attack,21,18,0,0,136,0.2448410668863338,0.7822915585219838,0.11732855161865288,0.0,0.11732855161865288
mnist,cut_backdoor,clean,137,29,latent_assignment_not_attack,21,20,0,1,20,0.3468090669132155,0.6245567881437843,0.04871995663399944,0.0,0.04871995663399944
mnist,cut_backdoor,clean,137,29,latent_assignment_not_attack,21,22,0,0,230,0.375061533089392,0.8970624435480333,-0.2275609416671223,0.0,-0.2275609416671223
mnist,cut_backdoor,clean,137,29,latent_assignment_not_attack,21,23,0,0,912,0.22781924929387792,0.7324740671734633,0.05841089682919141,0.0,0.05841089682919141
mnist,cut_backdoor,clean,137,29,latent_assignment_not_attack,21,25,0,0,2115,0.24636772528187997,0.6969750510754495,0.07988811055431119,0.0,0.07988811055431119
mnist,cut_backdoor,clean,137,29,latent_assignment_not_attack,21,26,0,0,1728,0.41982697550763864,0.8672147480745824,-0.17792686962905138,0.0,-0.17792686962905138
mnist,cut_backdoor,clean,137,29,latent_assignment_not_attack,21,27,0,0,126,0.32265502171712135,0.8273987231405243,0.21078566768935172,0.0,0.21078566768935172
mnist,cut_backdoor,clean,137,29,latent_assignment_not_attack,21,28,0,0,93,0.27067790784991835,0.6846887400047056,0.11697093978993302,0.0,0.11697093978993302
mnist,cut_backdoor,clean,137,29,latent_assignment_not_attack,21,29,0,1,1520,0.3220664723614108,0.652449448577734,-0.08220120215842845,0.0,-0.08220120215842845
mnist,cut_backdoor,clean,137,29,latent_assignment_not_attack,21,31,0,0,353,0.3389041782311471,0.6602916155074172,-0.03074770695170022,0.0,-0.03074770695170022
mnist,cut_backdoor,clean,137,29,latent_assignment_not_attack,21,32,0,1,59,0.31902687586779305,0.7988225784086571,0.06573205526830245,0.0,0.06573205526830245
mnist,cut_backdoor,clean,137,29,latent_assignment_not_attack,21,34,0,0,963,0.24635754701215282,0.7720829359040133,0.0531771069603375,0.0,0.0531771069603375
mnist,cut_backdoor,clean,137,29,latent_assignment_not_attack,21,35,0,0,57,0.18702097316830285,0.8083883590916185,-0.07174989919350559,0.0,-0.07174989919350559
mnist,cut_backdoor,clean,137,29,latent_assignment_not_attack,21,36,0,0,75,0.22834021218085576,0.8992069540001062,-0.024847084692159748,0.0,-0.024847084692159748
mnist,cut_backdoor,clean,137,29,latent_assignment_not_attack,21,37,0,0,1476,0.2385781019052393,0.8467153294061565,-0.017316239780511295,0.0,-0.017316239780511295
mnist,cut_backdoor,clean,137,29,latent_assignment_not_attack,21,38,0,0,828,0.21445413278508854,0.6147178731731775,0.25725061465355936,0.0,0.25725061465355936
mnist,cut_backdoor,clean,137,29,latent_assignment_not_attack,21,39,0,0,237,0.34873622598383097,0.7686619969722253,0.011244978111222657,0.0,0.011244978111222657
mnist,cut_backdoor,clean,137,29,latent_assignment_not_attack,21,40,0,0,421,0.27950929863850826,0.6946987563800165,-0.24981696393696545,0.0,-0.24981696393696545
mnist,cut_backdoor,clean,137,29,latent_assignment_not_attack,21,41,0,1,163,0.2991493917877471,0.7804398521023618,-0.16570693244125095,0.0,-0.16570693244125095
mnist,cut_backdoor,clean,137,29,latent_assignment_not_attack,21,42,0,0,796,0.27083127719223615,0.9032604024994424,0.028413395473855504,0.0,0.028413395473855504
mnist,cut_backdoor,clean,137,29,latent_assignment_not_attack,21,43,0,0,20,0.25436147503738643,0.5598304525207431,-0.13976569384977944,0.0,-0.13976569384977944
mnist,cut_backdoor,clean,137,29,latent_assignment_not_attack,21,44,0,0,398,0.1934539222207078,0.6315925934260544,-0.02570257020511826,0.0,-0.02570257020511826
mnist,cut_backdoor,clean,137,29,latent_assignment_not_attack,21,45,0,0,20,0.24246049095697644,0.6955421922162605,-0.0490709245746775,0.0,-0.0490709245746775
mnist,cut_backdoor,clean,137,29,latent_assignment_not_attack,21,46,0,0,968,0.1798888035315813,0.6328207437864707,0.12277342780827412,0.0,0.12277342780827412
mnist,cut_backdoor,clean,137,29,latent_assignment_not_attack,21,47,0,1,284,0.23944286427487946,0.6357192775078656,0.19050755406993494,0.0,0.19050755406993494
mnist,cut_backdoor,clean,137,29,latent_assignment_not_attack,21,48,0,0,2914,0.3316307683811294,0.7591390332194632,-0.07694703577822208,0.0,-0.07694703577822208
mnist,cut_backdoor,clean,137,29,latent_assignment_not_attack,21,49,0,0,323,0.21919838093817118,0.563876219349728,-0.23746709734037005,0.0,-0.23746709734037005
mnist,cut_backdoor,clean,137,29,latent_assignment_not_attack,21,50,0,0,20,0.2980318879652374,0.6306879025393635,-0.1934484656209019,0.0,-0.1934484656209019
mnist,cut_backdoor,clean,137,29,latent_assignment_not_attack,21,51,0,0,84,0.3677604806499226,0.8741372385144043,-0.13859502319353129,0.0,-0.13859502319353129
mnist,cut_backdoor,clean,137,29,latent_assignment_not_attack,21,52,0,0,468,0.2918818960334355,0.8023343278307363,0.06618604467788662,0.0,0.06618604467788662
mnist,cut_backdoor,clean,137,29,latent_assignment_not_attack,21,53,0,0,1322,0.24775470086477183,0.7340380337108201,-0.02670626749719145,0.0,-0.02670626749719145
mnist,cut_backdoor,clean,137,29,latent_assignment_not_attack,21,54,0,0,616,0.20436754543653732,0.7627989791021834,0.1889569641328489,0.0,0.1889569641328489
mnist,cut_backdoor,clean,137,29,latent_assignment_not_attack,21,55,0,0,770,0.3194233108040352,0.7996270275306898,-0.011827841903022865,0.0,-0.011827841903022865
mnist,cut_backdoor,clean,137,29,latent_assignment_not_attack,21,56,0,0,32,0.34219680046651463,0.7998990410683653,0.14035060398398858,0.0,0.14035060398398858
mnist,cut_backdoor,clean,137,29,latent_assignment_not_attack,21,57,0,0,497,0.2508639995989721,0.6531662827345951,0.12894883223742162,0.0,0.12894883223742162
mnist,cut_backdoor,clean,137,29,latent_assignment_not_attack,21,58,0,0,180,0.30147710184332116,0.7669033877541233,-0.035205003764094245,0.0,-0.035205003764094245
mnist,cut_backdoor,clean,137,29,latent_assignment_not_attack,21,60,0,0,252,0.4704795699617491,0.9019596043711144,-0.16185540782070496,0.0,-0.16185540782070496
mnist,cut_backdoor,clean,137,29,latent_assignment_not_attack,21,61,0,1,453,0.33281863703980535,0.8254089340061663,-0.23302559854545676,0.0,-0.23302559854545676
mnist,cut_backdoor,clean,137,29,latent_assignment_not_attack,21,62,0,0,1020,0.4476560825531488,0.9066238161642091,-0.1958978595607411,0.0,-0.1958978595607411
mnist,cut_backdoor,clean,137,29,latent_assignment_not_attack,21,63,0,0,264,0.24240691605906675,0.7882854504144771,0.07393152341330238,0.0,0.07393152341330238
mnist,cut_backdoor,clean,137,29,latent_assignment_not_attack,21,64,0,0,310,0.4066699949229991,0.7820927317445776,0.07089457623825621,0.0,0.07089457623825621
mnist,cut_backdoor,clean,137,29,latent_assignment_not_attack,21,65,0,0,226,0.3518313343148042,0.8151297478108152,-0.0367733121904042,0.0,-0.0367733121904042
mnist,cut_backdoor,clean,137,29,latent_assignment_not_attack,21,66,0,1,245,0.2906722310779555,0.6434529664213262,0.30142858097207914,0.0,0.30142858097207914
mnist,cut_backdoor,clean,137,29,latent_assignment_not_attack,21,67,0,1,112,0.3026403701711402,0.7994777953002299,0.09691651354823383,0.0,0.09691651354823383
mnist,cut_backdoor,clean,137,29,latent_assignment_not_attack,21,68,0,0,2540,0.28017584222355696,0.6443787273180318,-0.1747716840664624,0.0,-0.1747716840664624
mnist,cut_backdoor,clean,137,29,latent_assignment_not_attack,21,69,0,1,893,0.4430725493635146,0.811835319532932,0.011438458966843094,0.0,0.011438458966843094
mnist,cut_backdoor,clean,137,29,latent_assignment_not_attack,21,70,0,1,446,0.2558429150280551,0.7618668920697154,0.1254851651784912,0.0,0.1254851651784912
mnist,cut_backdoor,clean,137,29,latent_assignment_not_attack,21,71,0,0,440,0.33331261175104204,0.8289621833544827,0.07394179602600139,0.0,0.07394179602600139
mnist,cut_backdoor,clean,137,29,latent_assignment_not_attack,21,72,0,0,975,0.3363011452678759,0.6896409506895378,-0.076766284539817,0.0,-0.076766284539817
mnist,cut_backdoor,clean,137,29,latent_assignment_not_attack,21,73,0,1,826,0.26258302796088795,0.7369162489723671,0.04779887270303151,0.0,0.04779887270303151
mnist,cut_backdoor,clean,137,29,latent_assignment_not_attack,21,74,0,0,167,0.428221791731357,0.8710540490157614,-0.09842670815168314,0.0,-0.09842670815168314
mnist,cut_backdoor,clean,137,29,latent_assignment_not_attack,21,75,0,0,1157,0.21671892625779016,0.5751996642141328,-0.23083902793201228,0.0,-0.23083902793201228
mnist,cut_backdoor,clean,137,29,latent_assignment_not_attack,21,76,0,0,704,0.3852686455023962,0.8035682068586605,-0.07481212715435576,0.0,-0.07481212715435576
mnist,cut_backdoor,clean,137,29,latent_assignment_not_attack,21,77,0,0,38,0.30112064178014775,0.8848564183968584,0.029513850390402024,0.0,0.029513850390402024
mnist,cut_backdoor,clean,137,29,latent_assignment_not_attack,21,78,0,0,431,0.19812212677232502,0.7079629572780206,-0.38310283148598234,0.0,-0.38310283148598234
mnist,cut_backdoor,clean,137,29,latent_assignment_not_attack,21,79,0,0,147,0.22466041592154715,0.8306882327494616,0.10672109990522026,0.0,0.10672109990522026
mnist,cut_backdoor,clean,137,29,latent_assignment_not_attack,21,80,0,0,170,0.3199212306080257,0.8002713369834005,-0.12350156471600243,0.0,-0.12350156471600243
mnist,cut_backdoor,clean,137,29,latent_assignment_not_attack,21,81,0,0,88,0.2412173624878449,0.7013043965001721,0.2675924155603828,0.0,0.2675924155603828
mnist,cut_backdoor,clean,137,29,latent_assignment_not_attack,21,82,0,0,458,0.46985611683344447,0.8830312841225721,-0.08541905495392814,0.0,-0.08541905495392814
mnist,cut_backdoor,clean,137,29,latent_assignment_not_attack,21,83,0,0,302,0.28842445376738224,0.7331857063692955,0.17788916616156017,0.0,0.17788916616156017
mnist,cut_backdoor,clean,137,29,latent_assignment_not_attack,21,84,0,0,263,0.29556164837608556,0.8457086685624274,0.1505538482583967,0.0,0.1505538482583967
mnist,cut_backdoor,clean,137,29,latent_assignment_not_attack,21,85,0,0,437,0.28460738835943206,0.7199333948975114,0.04425076218689715,0.0,0.04425076218689715
mnist,cut_backdoor,clean,137,29,latent_assignment_not_attack,21,87,0,0,86,0.2291701078336802,0.617742301581021,-0.2866624014675011,0.0,-0.2866624014675011
mnist,cut_backdoor,clean,137,29,latent_assignment_not_attack,21,88,0,0,452,0.2556315996889159,0.8257832378138004,0.11217280328368512,0.0,0.11217280328368512
mnist,cut_backdoor,clean,137,29,latent_assignment_not_attack,21,89,0,0,346,0.2865392844847964,0.821534707388523,0.1536974155358194,0.0,0.1536974155358194
mnist,cut_backdoor,clean,137,29,latent_assignment_not_attack,21,91,0,0,84,0.3351094244406627,0.7361346847644176,-0.14136929946584,0.0,-0.14136929946584
mnist,cut_backdoor,clean,137,29,latent_assignment_not_attack,21,92,0,0,74,0.409319833290391,0.8233789584958761,0.03310080769206469,0.0,0.03310080769206469
mnist,cut_backdoor,clean,137,29,latent_assignment_not_attack,21,94,0,0,339,0.2904118275409736,0.7815261026235097,-0.19021467756161456,0.0,-0.19021467756161456
mnist,cut_backdoor,clean,137,29,latent_assignment_not_attack,21,95,0,0,910,0.21172401631415214,0.5341643141439884,0.005095851041849051,0.0,0.005095851041849051
mnist,cut_backdoor,clean,137,29,latent_assignment_not_attack,21,96,0,0,654,0.2615658920122701,0.6774920007693374,0.018441722846400336,0.0,0.018441722846400336
mnist,cut_backdoor,clean,137,29,latent_assignment_not_attack,21,97,0,0,434,0.3441452401346418,0.689520207869216,0.10556790145906249,0.0,0.10556790145906249
mnist,cut_backdoor,clean,137,29,latent_assignment_not_attack,21,98,0,1,243,0.27830662616385754,0.7432664586525102,-0.03968320703443463,0.0,-0.03968320703443463
mnist,cut_backdoor,clean,137,29,latent_assignment_not_attack,21,99,0,1,558,0.2074041337043733,0.7666398584178392,0.12458777601212177,0.0,0.12458777601212177
mnist,cut_backdoor,clean,2024,0,latent_assignment_not_attack,22,0,0,0,22,0.4845887297230556,0.5687586689541713,-0.24712234466666952,0.0,-0.24712234466666952
mnist,cut_backdoor,clean,2024,0,latent_assignment_not_attack,22,1,0,0,115,0.45894212915862764,0.7981881741405426,-0.16983044266131578,0.0,-0.16983044266131578
mnist,cut_backdoor,clean,2024,0,latent_assignment_not_attack,22,2,0,0,20,0.4018585936995783,0.5787875682435194,-0.41082580479373665,0.0,-0.41082580479373665
mnist,cut_backdoor,clean,2024,0,latent_assignment_not_attack,22,4,0,0,775,0.5622592348058854,0.7568555186063817,-0.22777587817340056,0.0,-0.22777587817340056
mnist,cut_backdoor,clean,2024,0,latent_assignment_not_attack,22,5,0,0,281,0.6167639011780691,0.8702931286293843,-0.14590143424606408,0.0,-0.14590143424606408
mnist,cut_backdoor,clean,2024,0,latent_assignment_not_attack,22,6,0,1,577,0.5042693868985167,0.863004730941061,-0.3701183197009728,0.0,-0.3701183197009728
mnist,cut_backdoor,clean,2024,0,latent_assignment_not_attack,22,7,0,0,1039,0.5302869551291078,0.7947717420645473,-0.16310871021500775,0.0,-0.16310871021500775
mnist,cut_backdoor,clean,2024,0,latent_assignment_not_attack,22,8,0,0,231,0.5548441977505398,0.9082110288227488,-0.35730314814712777,0.0,-0.35730314814712777
mnist,cut_backdoor,clean,2024,0,latent_assignment_not_attack,22,9,0,0,1886,0.5164991927770225,0.6890791143203552,-0.23085407878349548,0.0,-0.23085407878349548
mnist,cut_backdoor,clean,2024,0,latent_assignment_not_attack,22,10,0,0,204,0.5392942933592753,0.7171920632101904,-0.215019677864806,0.0,-0.215019677864806
mnist,cut_backdoor,clean,2024,0,latent_assignment_not_attack,22,11,0,0,155,0.4785858050873963,0.7512477168647889,-0.2072877131738442,0.0,-0.2072877131738442
mnist,cut_backdoor,clean,2024,0,latent_assignment_not_attack,22,12,0,0,1820,0.5030526523412866,0.8546036882292194,-0.3346031465747466,0.0,-0.3346031465747466
mnist,cut_backdoor,clean,2024,0,latent_assignment_not_attack,22,14,0,0,94,0.48592870897726964,0.7832628040300242,-0.4986450330903732,0.0,-0.4986450330903732
mnist,cut_backdoor,clean,2024,0,latent_assignment_not_attack,22,15,0,1,188,0.4693049323655591,0.7283537853372256,-0.1759484041635721,0.0,-0.1759484041635721
mnist,cut_backdoor,clean,2024,0,latent_assignment_not_attack,22,16,0,0,846,0.6780810378492504,0.9129312430704752,-0.31391990594732483,0.0,-0.31391990594732483
mnist,cut_backdoor,clean,2024,0,latent_assignment_not_attack,22,17,0,0,55,0.5396589808960477,0.7134842100337467,-0.4096962728440552,0.0,-0.4096962728440552
mnist,cut_backdoor,clean,2024,0,latent_assignment_not_attack,22,19,0,1,539,0.3613624670479746,0.724530527553367,-0.4367198283319096,0.0,-0.4367198283319096
mnist,cut_backdoor,clean,2024,0,latent_assignment_not_attack,22,20,0,1,260,0.5686512635821088,0.8525070317894146,-0.07457081587374999,0.0,-0.07457081587374999
mnist,cut_backdoor,clean,2024,0,latent_assignment_not_attack,22,21,0,0,20,0.48499310686671654,0.6827281619203517,-0.3445105323864984,0.0,-0.3445105323864984
mnist,cut_backdoor,clean,2024,0,latent_assignment_not_attack,22,22,0,0,75,0.6448688476885108,0.8405998941871392,-0.16632745426801873,0.0,-0.16632745426801873
mnist,cut_backdoor,clean,2024,0,latent_assignment_not_attack,22,23,0,0,299,0.5060148807282825,0.7752335674960096,-0.05139008321801594,0.0,-0.05139008321801594
mnist,cut_backdoor,clean,2024,0,latent_assignment_not_attack,22,24,0,0,63,0.5166757131804001,0.7637837892877879,-0.5053046748527333,0.0,-0.5053046748527333
mnist,cut_backdoor,clean,2024,0,latent_assignment_not_attack,22,25,0,1,211,0.49752573167427594,0.82458887756917,-0.45365559269710015,0.0,-0.45365559269710015
mnist,cut_backdoor,clean,2024,0,latent_assignment_not_attack,22,26,0,0,380,0.5444744386582067,0.7680879029875162,-0.21745501498189798,0.0,-0.21745501498189798
mnist,cut_backdoor,clean,2024,0,latent_assignment_not_attack,22,28,0,0,93,0.5527246906610502,0.9051561616508679,-0.38589915092088173,0.0,-0.38589915092088173
mnist,cut_backdoor,clean,2024,0,latent_assignment_not_attack,22,29,0,0,1182,0.624240776882127,0.8466293904216983,-0.0913284500997866,0.0,-0.0913284500997866
mnist,cut_backdoor,clean,2024,0,latent_assignment_not_attack,22,31,0,1,88,0.6872257403838811,0.9135513619568275,-0.19126337449319947,0.0,-0.19126337449319947
mnist,cut_backdoor,clean,2024,0,latent_assignment_not_attack,22,32,0,0,264,0.46107982965249433,0.7454470149745908,-0.33155929776634313,0.0,-0.33155929776634313
mnist,cut_backdoor,clean,2024,0,latent_assignment_not_attack,22,33,0,0,158,0.5460728620142004,0.7314101254920946,-0.48814214337298867,0.0,-0.48814214337298867
mnist,cut_backdoor,clean,2024,0,latent_assignment_not_attack,22,34,0,0,417,0.3947590448918495,0.7028456328588032,-0.3863605308141801,0.0,-0.3863605308141801
mnist,cut_backdoor,clean,2024,0,latent_assignment_not_attack,22,35,0,0,774,0.5574422231533095,0.7962987867295223,-0.20096619670492952,0.0,-0.20096619670492952
mnist,cut_backdoor,clean,2024,0,latent_assignment_not_attack,22,36,0,0,811,0.5536284491321184,0.8241267382716373,-0.3712613478666256,0.0,-0.3712613478666256
mnist,cut_backdoor,clean,2024,0,latent_assignment_not_attack,22,37,0,0,473,0.5109306676312212,0.88816470529101,-0.2869783304647332,0.0,-0.2869783304647332
mnist,cut_backdoor,clean,2024,0,latent_assignment_not_attack,22,38,0,0,722,0.5324067934858041,0.8062936874550551,-0.4472186410534426,0.0,-0.4472186410534426
